Date,Open,High,Low,Close,Adj Close,Volume,SMA,EMA,MACD,Signal,MACD_Hist,RSI,CCI,ADX
1999-11-23,8.4375,8.4375,8.4375,8.4375,8.4375,60000,,8.4375,0.0,0.0,0.0,,,
1999-11-24,8.4375,10.6875,8.4375,10.5,10.5,917700,,8.8125,0.16452991452991306,0.032905982905982616,0.13162393162393043,,,
1999-11-26,10.5,10.5,10.5,10.5,10.5,32700,,9.119318181818182,0.29156013344047516,0.08463681301288113,0.20692332042759404,,,
1999-11-29,10.625,10.625,9.25,9.25,9.25,511000,,9.143078512396693,0.28804751140811646,0.1253189526919282,0.16272855871618827,,,
1999-11-30,9.375,9.375,8.5,8.8125,8.8125,2424000,,9.082973328324567,0.24711257948637488,0.14967767805081755,0.09743490143555733,,,
1999-12-01,9.0,10.5,9.0,9.625,9.625,462000,,9.181523632265554,0.27703976867035074,0.1751500961747242,0.10188967249562653,,,
1999-12-02,10.0,10.0,9.25,9.375,9.375,799500,,9.216701153671817,0.2773868283595604,0.19559744261169146,0.08178938574786895,,,
1999-12-03,9.5,9.625,9.3125,9.4375,9.4375,292300,,9.256846398458759,0.27948339275014256,0.21237463263938167,0.06710876011076089,,,
1999-12-06,9.375,9.6875,9.1875,9.25,9.25,239100,,9.255601598738984,0.2629837392926202,0.22249645397002937,0.04048728532259083,,,
1999-12-07,9.1875,9.25,8.875,8.9375,8.9375,753300,9.4125,9.197764944422804,0.2221309197541892,0.22242334712686135,-0.0002924273726721549,,,
1999-12-08,9.0625,9.625,8.9375,9.0,9.0,294100,9.46875,9.161807681800475,0.1925780734519531,0.2164542923918797,-0.023876218939926586,,,
1999-12-09,9.0,9.0,8.0625,8.375,8.375,801700,9.25625,9.018751739654935,0.11737196226413893,0.19663782636633154,-0.0792658641021926,,,
1999-12-10,8.1875,8.3125,8.0625,8.0625,8.0625,574400,9.0125,8.844887786990402,0.032183448230789224,0.16374695073922307,-0.13156350250843385,,,
1999-12-13,8.0625,8.125,7.9375,7.9375,7.9375,748300,8.88125,8.679908189355782,-0.044897962458939844,0.12201796809959049,-0.16691593055853032,46.15384615384615,,20.507292366641476
1999-12-14,7.9375,8.0,7.8125,7.9375,7.9375,84700,8.79375,8.544924882200185,-0.1047777233986551,0.07665882979994137,-0.18143655319859647,46.15384615384615,,21.078600255348018
1999-12-15,7.9375,8.375,7.875,8.0625,8.0625,275500,8.6375,8.457211267254696,-0.1405265079138296,0.03322176225718718,-0.17374827017101677,23.28767123287672,,18.957353479939826
1999-12-16,8.1875,8.5,8.1875,8.3125,8.3125,150900,8.53125,8.43090012775384,-0.14699035324151488,-0.002820660842553231,-0.14416969239896166,27.272727272727266,,16.540173445271193
1999-12-17,8.3125,8.5,8.3125,8.375,8.375,178700,8.425,8.420736468162232,-0.1453937607974911,-0.031335280833540806,-0.1140584799639503,37.93103448275862,,14.445284081891716
1999-12-20,8.375,8.625,8.3125,8.4375,8.4375,369700,8.34375,8.423784383041827,-0.13750020534080498,-0.05256826573499364,-0.08493193960581134,44.23076923076923,,13.562835314337082
1999-12-21,8.6875,8.6875,8.375,8.375,8.375,86900,8.2875,8.41491449521604,-0.13473459687370593,-0.0690015319627361,-0.06573306491096982,25.000000000000014,-38.42088746750888,13.278822292998807
1999-12-22,9.125,9.125,8.625,8.75,8.75,521400,8.2625,8.475839132449487,-0.10111784269721902,-0.0754247941096327,-0.025693048587586323,38.095238095238095,-8.055533189787571,15.868061003729851
1999-12-23,8.75,9.1875,8.75,8.875,8.875,148600,8.3125,8.548413835640488,-0.063656079821655,-0.07307105125203717,0.009414971430382169,39.53488372093023,6.151819879521392,18.45370004813589
1999-12-27,8.875,9.25,8.875,9.0,9.0,57400,8.40625,8.630520410978582,-0.02360876041975679,-0.06317859308558109,0.0395698326658243,45.23809523809524,27.88746417844343,21.057815136166518
1999-12-28,8.9375,9.1875,8.75,9.1875,9.1875,262700,8.53125,8.731789427164294,0.02299365518480556,-0.04594414343150376,0.06893779861630933,55.0,33.94795053706887,21.686286972741108
1999-12-29,9.25,9.625,9.1875,9.375,9.375,233600,8.675,8.848736804043513,0.07420074826319478,-0.021915165092564057,0.09611591335575884,57.14285714285714,72.37007531251662,24.83712629045378
1999-12-30,9.6875,10.125,8.875,9.25,9.25,1056000,8.79375,8.921693748762873,0.10350316308799634,0.0031685005435480237,0.10033466254444831,70.58823529411765,79.76420567782009,29.4470509124503
1999-12-31,9.25,9.75,9.25,9.4375,9.4375,263000,8.90625,9.01547670353326,0.14023863723178032,0.030582527881194484,0.10965610935058584,84.375,88.71695054219612,33.44231891818062
2000-01-03,9.5625,9.625,9.3125,9.375,9.375,315400,9.00625,9.080844575618121,0.1624360755241252,0.05695323740978063,0.10548283811434457,87.09677419354838,83.82000945117946,36.90488452314689
